"rx","ry","rxy","corr","rx.hat","ry.hat","rxy.hat","corr.hat","rx0.hat","ry0.hat","LR","kx","ky","tree.index","tree.size"
0.012867873616257,0.0112593894142249,0.012063631515241,0.500278009473803,0.0169506037961602,0.0102266854250911,0.0116588289188127,0.465931344330565,0.0288006878471366,0.0218214483229667,27.0553768466982,4,5,4,239
0.0144763578182892,0.0160848420203213,0.00562969470711245,0.269430125621825,0.014760762229024,0.0112469909962598,0.0045667850992959,0.261218787907795,0.0190894717639702,0.0158276465821837,9.1936968602655,4,5,4,239
0.00299053582824262,0.00560725467795491,0.00112145093559098,0.21320071635561,0.00330700279178093,0.00449266123143659,0.00159318850860908,0.291742724969772,0.0049053661737071,0.00608284875863035,7.32008125030075,5,5,5,136
0.00710252259207622,0.0041119867638336,0.0041119867638336,0.428174419288838,0.00567795848014058,0.00484895537419692,0.00262625551959847,0.33333121637742,0.00842430675573731,0.00742230777552937,9.26778197013084,2,4,5,136
0.000747633957060654,0.00747633957060654,0.00672870561354589,0.65292862509901,1.69976853608318e-05,0.0117216325521957,0.00693909261842178,0.609054028526981,0.00700104012761565,0.0207094156215013,34.4789503799356,5,3,5,136
0.00448580374236393,0.00485962072089425,0.0041119867638336,0.468191091917312,0.00223477727418266,0.00690581556190472,0.00691738760944243,0.615001037149587,0.00887821488244409,0.0138536960764214,36.0432298541181,3,3,5,136
0.00261671884971229,0.00336435280677295,0.000747633957060654,0.201007563051842,0.000817755454721362,0.00326127250118411,0.00111256890329921,0.38289549435142,0.00196061469668649,0.00451755236156318,9.4971401378281,3,3,5,136
0.00523343769942458,0.00747633957060654,0.00299053582824262,0.322329185610152,0.0079100755480629,0.00683719170156576,0.000714765576788292,0.0885642225323012,0.00856842223053681,0.00755346921889405,0.233545921163,2,5,5,136
0.00485962072089425,0.00747633957060654,0.00261671884971229,0.301232038038355,0.00220046481659595,0.0130388860212916,0.00344349556583808,0.357024128419776,0.00564615854982996,0.0164625936101809,10.0400165151136,5,3,5,136
0.00485962072089425,0.00747633957060654,0.00560725467795491,0.479157423749955,0.0021092261669495,0.00880596766472278,0.00350765196183824,0.421770429203899,0.00558445601897923,0.01217488234928,12.0239025443902,2,2,5,136
0.0041119867638336,0.000747633957060654,0.00747633957060654,0.765839581067484,0.00301331398904599,0.00224346322652341,0.0085176579162045,0.764642577001778,0.0116111991670978,0.0110712181984523,56.2724007213415,3,2,5,136
0.00448580374236393,0.00485962072089425,0.00747633957060654,0.615457454896664,0.00201760360604715,0.0028242998513566,0.00698965993712641,0.743425536248776,0.00909626384919936,0.0103395559395828,50.7653451419354,4,2,5,136
0.00571009989012167,0.00249816870192823,0.000713762486265208,0.157134840263677,0.0065304763274511,0.000754447278807574,0.00147017373545854,0.348480117468632,0.00794801616966296,0.00219473949769948,11.2880309541059,5,2,6,246
0.00392569367445865,0.00535321864698906,0.00678074361951948,0.594913076530892,0.00323646052199401,0.00423536332883255,0.00801231713482643,0.682619264896435,0.0113266257090701,0.0122401637276771,82.3049043855994,5,4,6,246
0.00249816870192823,0.00142752497253042,0.00499633740385646,0.720082299823096,0.00301326888660911,0.000320414083883532,0.00490276743264093,0.762464879582326,0.00795548275590119,0.00526057060272157,78.690490376676,5,3,6,246
0.00571009989012167,0.00571009989012167,0.00606698113325427,0.515151515151515,0.00597709006443756,0.00643638495390423,0.00828540559738252,0.571788864637539,0.0144212108815274,0.0148113343505159,53.4618142289148,3,3,6,246
0.00606698113325427,0.00356881243132604,0.00678074361951948,0.588035237560664,0.00603664769048632,0.00515773575524641,0.00871810134546506,0.609293301318982,0.0149527510627872,0.0140179913355011,64.4249265615122,3,4,6,246
0.000713762486265208,0.00678074361951948,0.00142752497253042,0.340502612303499,0.000292501490237065,0.00474915302006225,0.00115885908960862,0.395751237517487,0.00145242171164839,0.0059051134033565,12.9900138492241,2,2,6,246
0.00392569367445865,0.000713762486265208,0.000713762486265208,0.277350098112615,0.00423053150654375,0.000761614958414968,0.00068363144053063,0.256522995957367,0.00497170823227751,0.00144699677114048,5.28130922017618,2,3,6,246
0.00142752497253042,0.00356881243132604,0.00713762486265208,0.74535599249993,0.00263902972855447,0.00457411791623554,0.00556253693319246,0.610066487022708,0.00850481703731756,0.0102310179447104,54.4083001820979,2,4,6,246
0.00428257491759125,0.00678074361951948,0.00107064372939781,0.165144564768954,0.00419071532163616,0.00544035703985554,0.00170646338350773,0.262856302537465,0.00594340067315496,0.00718715127536559,9.29328831763951,2,4,6,246
